Id,Name,Categories,Latitude,Longitude,Address,Zip Code,Price,Rating,Review Count,Url,Walk Score,First Review Date,Category
u6U-nukdkqw-VdzY_H5WLQ,Taqueria La Mision,"['foodtrucks', 'mexican']",30.356170000000002,-97.70311,816 Fairfield Dr,78753.0,,4.0,2,https://www.yelp.com/biz/taqueria-la-mision-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,70.0,12/1/2016,
MpemEZeb5RviUhtYgsw2oQ,Biddy B's Mini Donut Factory,"['foodtrucks', 'foodstands']",30.43385118,-97.76762993,11712 Research Blvd,78759.0,,5.0,2,https://www.yelp.com/biz/biddy-bs-mini-donut-factory-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,67.0,12/15/2016,
O4HMSylmYiudVZFOts3z-g,Grilled Chi,"['foodtrucks', 'sandwiches', 'soup']",30.18517156,-97.79225199,7800 S First St,78745.0,$$,4.5,13,https://www.yelp.com/biz/grilled-chi-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,41.0,12/17/2016,soup
1zXER7AneQwZEOxsrYBEjA,Tacos El Quetzal,"['tacos', 'foodtrucks']",30.261,-97.75735999999999,1210 Barton Springs Rd,78704.0,$,4.5,7,https://www.yelp.com/biz/tacos-el-quetzal-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,86.0,12/19/2016,
ytPBtRTqkmSJGh5NBLK4JQ,The Grip Coffee,"['foodtrucks', 'coffee']",30.32118,-97.7395,5000 Burnet Rd,78756.0,$,5.0,31,https://www.yelp.com/biz/the-grip-coffee-austin-4?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,84.0,12/20/2016,
ut7lib8QBd_bGz0mirq00A,Soursop,"['foodtrucks', 'panasian', 'tradamerican']",30.215999999999998,-97.76183,440 E St Elmo Rd,78745.0,$$,4.5,93,https://www.yelp.com/biz/soursop-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,51.0,12/22/2016,tradamerican
Laqw7n828MgjBdOoly5TpQ,Quick Fix Cuisine,"['foodtrucks', 'juicebars', 'vegan']",30.25323,-97.71297,2730 E Cesar Chavez St,78702.0,$$,5.0,46,https://www.yelp.com/biz/quick-fix-cuisine-austin-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,81.0,1/5/2017,vegan
94nJISv8P36za44mijJhog,Saperlipopette,"['foodtrucks', 'creperies', 'french']",30.25167953,-97.7540185,1207 S First St,78704.0,$,5.0,24,https://www.yelp.com/biz/saperlipopette-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,77.0,1/14/2017,french
_4BoCdOL4h__GWkKUF4AAQ,Redfin Mobile Kitchen,"['foodtrucks', 'seafood']",30.4212141,-97.8454272,8300 N Fm 620,78726.0,$,3.5,13,https://www.yelp.com/biz/redfin-mobile-kitchen-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,38.0,1/14/2017,
bN49DwqWOEE8m2-8DXBkFA,The Doughminican,"['foodtrucks', 'dominican', 'empanadas']",30.269063,-97.728267,1106 East 11th St,78702.0,$,5.0,45,https://www.yelp.com/biz/the-doughminican-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,91.0,1/17/2017,empanadas
Wr7CfGPJvvHcVzkypF1YvQ,Pinch,"['foodtrucks', 'asianfusion']",30.28767804,-97.74273167,518 W 24th St,78705.0,$,4.5,67,https://www.yelp.com/biz/pinch-austin-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,93.0,1/23/2017,
n8cI6XXXJoVY30E2SJSdMw,Lotus Joint,"['foodtrucks', 'tacos']",30.22383632,-97.80229507,,78745.0,$,5.0,11,https://www.yelp.com/biz/lotus-joint-austin-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,54.0,1/23/2017,
r3q32fJXC5HTm2N7f52G3Q,King's BBQ and Soul,"['soulfood', 'bbq', 'foodtrucks']",30.290509999999998,-97.74464,2512 Rio Grande St,78705.0,,4.5,12,https://www.yelp.com/biz/kings-bbq-and-soul-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,87.0,1/24/2017,
wy3dWNydsG5LaAak_ztoxw,Taqueria Las Palmas,"['foodtrucks', 'mexican']",30.236890000000002,-97.87754,7216 W Hwy 71,78735.0,$,4.0,2,https://www.yelp.com/biz/taqueria-las-palmas-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,40.0,1/31/2017,
YArn8seLr3LJmGewVH1NyQ,Lolita La Tampiqueña,"['foodtrucks', 'mexican']",30.331885999999997,-97.869244,700 N Cuernavaca Dr,78733.0,$,4.0,10,https://www.yelp.com/biz/lolita-la-tampique%C3%B1a-austin-3?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,25.0,2/3/2017,
Sb6jTtGg1jqTkQHZlrMbzw,The Naughty Texan,"['foodtrucks', 'bbq']",30.20363,-97.78589000000001,,78745.0,$$,3.5,18,https://www.yelp.com/biz/the-naughty-texan-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,60.0,2/4/2017,
OdQxJxTNTFDP8HfqapS4sA,Tacos Garcilita,"['foodtrucks', 'mexican']",30.19939,-97.77584,6201 S Congress Ave,78745.0,,5.0,1,https://www.yelp.com/biz/tacos-garcilita-austin-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,60.0,2/10/2017,
JVNjc7JBCnguka0nRykF6Q,La Monarca,"['foodtrucks', 'mexican']",30.1126283,-97.38024820000001,834 TX-71,78704.0,,5.0,2,https://www.yelp.com/biz/la-monarca-bastrop?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,2.0,2/11/2017,
n1yl1LRBgnjFOC1P776LGA,Red Sea Sambusa,"['foodtrucks', 'african', 'breakfast_brunch']",30.38813599,-97.68348259,11806 N Lamar Blvd,78753.0,,5.0,12,https://www.yelp.com/biz/red-sea-sambusa-austin-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,44.0,2/12/2017,breakfast_brunch
o0GZaT7Xi8c0Oa0Ca7eEaA,Pan,['foodtrucks'],30.256459999999997,-97.70189,3526 E 7th St,78702.0,$,5.0,4,https://www.yelp.com/biz/pan-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,60.0,2/15/2017,
2pMQ04sjXY5t0YAHlvdfwA,Chetos Tacos,"['foodtrucks', 'tacos']",30.29921013,-97.72219006,4011 Red River St,78751.0,$,4.5,12,https://www.yelp.com/biz/chetos-tacos-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,75.0,2/18/2017,
VNDO05Z6kcwlWOF2nsl4Ew,The Best Wurst,"['hotdog', 'sandwiches', 'foodtrucks']",30.2586937,-97.76625061,,78704.0,$,1.0,1,https://www.yelp.com/biz/the-best-wurst-austin-4?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,71.0,2/19/2017,
O668HUyrrLzt9VuSExLXzw,Simpson's BBQ,"['foodtrucks', 'bbq']",30.13481577,-97.85351986,2301 Bliss Spillar Rd,78652.0,$,5.0,15,https://www.yelp.com/biz/simpsons-bbq-manchaca?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,33.0,2/25/2017,
MgIylzMhBjJ6XyGyz0iYFg,Van's Banh Mi,"['vietnamese', 'sandwiches', 'foodtrucks']",30.317390000000003,-97.72109,201 E 53rd St,78751.0,$,5.0,149,https://www.yelp.com/biz/vans-banh-mi-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,65.0,2/25/2017,
yyAMvK3zwV4DYNk6YbAb1w,Spun Ice Cream,"['foodtrucks', 'icecream', 'catering']",30.406290000000002,-97.71982,11920 Domain Dr,78758.0,$,4.5,31,https://www.yelp.com/biz/spun-ice-cream-austin-6?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,68.0,2/26/2017,catering
5nresESo5UbMEIs16v6c8Q,Rock N Dilly's,"['shavedice', 'foodtrucks', 'icecream']",29.69574159,-98.08685984,857 S State Hwy 46,78130.0,$,4.5,31,https://www.yelp.com/biz/rock-n-dillys-new-braunfels?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,38.0,2/26/2017,icecream
IQ11Pny1Zk6QD3DnrrJV0g,Pig Pen BBQ,"['foodtrucks', 'bbq']",30.19335405,-98.10085633,1005 West Highway 290,78620.0,$$,4.5,36,https://www.yelp.com/biz/pig-pen-bbq-dripping-springs?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,34.0,3/2/2017,
cgDA16Ct2RCfduq_wmKC2A,Taconmaye,"['foodtrucks', 'mexican']",30.482329999999997,-97.80609,2305 S Bell Blvd,78613.0,$,4.5,12,https://www.yelp.com/biz/taconmaye-cedar-park-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,45.0,3/7/2017,
8c6Don4wMC27waWyfJGNlg,Tia's Kitchen,"['mexican', 'foodtrucks']",30.19916,-97.97097,12701 Nutty Brown Rd,78737.0,$,5.0,73,https://www.yelp.com/biz/tias-kitchen-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,14.0,3/7/2017,
r5dQkX-q_MfD0oMz69Ol5A,Rinconcito Jarocho,['foodtrucks'],30.28535522,-97.70606742,2204 Airport Blvd,78722.0,$,5.0,3,https://www.yelp.com/biz/rinconcito-jarocho-austin-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,60.0,3/8/2017,
XOBPdBAcsFmlogRZA1g8Zg,El Fogón de Geña,"['foodtrucks', 'puertorican']",30.42538153,-97.67185975,1307 S Ih 35 West Howard Ln,78753.0,$,4.5,19,https://www.yelp.com/biz/el-fog%C3%B3n-de-ge%C3%B1a-austin-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,50.0,3/11/2017,
1BEyGgqI2rLQYN_kstK2GQ,Taste of Jamaica,"['caribbean', 'foodtrucks', 'hotdogs']",30.262240000000002,-97.72038,,78702.0,,5.0,2,https://www.yelp.com/biz/taste-of-jamaica-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,83.0,3/11/2017,hotdogs
K2jhjeMskiZeBlhjYt_qAw,The Originals SalvaTex Cuisine,"['salvadoran', 'foodtrucks']",30.27637748,-97.70043961,1196 Airport Blvd,78702.0,,4.5,14,https://www.yelp.com/biz/the-originals-salvatex-cuisine-austin-4?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,67.0,3/16/2017,
4Ri71aT0KQP3rxUTJW2awA,Taqueria Peloncitos 2,"['foodtrucks', 'tex-mex']",30.21731002,-97.79602793,5401 Manchaca Rd,78745.0,,4.0,2,https://www.yelp.com/biz/taqueria-peloncitos-2-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,60.0,3/16/2017,
kQ4p9pzEm8p9xDF5cuVlnQ,Coolhaus,"['foodtrucks', 'icecream', 'catering']",30.36946297,-97.70950317,,78758.0,,5.0,1,https://www.yelp.com/biz/coolhaus-austin-4?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,61.0,3/17/2017,catering
9UsElPIjW7Zqo-2_GUZkXg,Taqueria el Torito,"['foodtrucks', 'tacos']",30.27031,-97.69738000000001,1140 Airport Blvd,78702.0,$,5.0,4,https://www.yelp.com/biz/taqueria-el-torito-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,69.0,3/18/2017,
QdSnGV8QJ0XLB5A42z5HWQ,Thai-Licious,"['foodtrucks', 'thai']",30.25323,-97.71297,2730 E Cesar Chavez St,78702.0,$,4.0,19,https://www.yelp.com/biz/thai-licious-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,81.0,3/19/2017,
JCfnVfQTxcGX-AmCgmvDnQ,Leroy and Lewis Barbecue,"['foodtrucks', 'bbq']",30.227404999999997,-97.76267299999999,121 Pickle Rd,78704.0,$$,4.0,74,https://www.yelp.com/biz/leroy-and-lewis-barbecue-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,69.0,3/19/2017,
IV3HJCxLsnDYfTcHVZfA2w,Pops Crawfish,"['foodtrucks', 'seafood']",30.40246607,-97.85503837,6900 Ranch Road 620 N,78732.0,,4.5,11,https://www.yelp.com/biz/pops-crawfish-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,42.0,3/27/2017,
aiau4oiEx2PYHpLdtX02iA,Crossroads Farm to Truck,"['foodtrucks', 'newamerican']",30.21118434,-97.7361989,3913 Todd Ln,78744.0,$$,4.5,43,https://www.yelp.com/biz/crossroads-farm-to-truck-austin-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,26.0,3/28/2017,
Lp8-VWNMTMCebkfKj1I4yA,Conundrums,"['breakfast_brunch', 'foodtrucks', 'catering']",30.264296,-97.72791099999999,1403 E 7th St,78702.0,$$,4.5,7,https://www.yelp.com/biz/conundrums-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,91.0,4/8/2017,catering
8hGvAFOswW9f-uiWULlcxg,Bodhi Viet Vegan,"['vietnamese', 'vegetarian', 'foodtrucks']",30.417279999999998,-97.69988000000001,2301 W Parmer Ln,78727.0,$,4.5,90,https://www.yelp.com/biz/bodhi-viet-vegan-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,65.0,4/8/2017,
NMXUnVAXFYX2-fNQ0swocA,Pho-Lisha's Food Truck,"['foodtrucks', 'cajun', 'asianfusion']",30.00052,-98.10086,14306 RR 12,78676.0,$$,4.5,24,https://www.yelp.com/biz/pho-lishas-food-truck-wimberley?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,51.0,4/13/2017,asianfusion
MBGuH6ZwsyhRIXq2MoLZdQ,Panchita Taco Taco,"['foodtrucks', 'tacos']",30.172040000000003,-97.82533746,10006 Manchaca Rd,78748.0,,3.5,15,https://www.yelp.com/biz/panchita-taco-taco-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,58.0,4/13/2017,
xBkKsDS7Sd2-C9anvtlphA,"Thai, How Are You?","['foodtrucks', 'thai', 'sushi']",30.28397093,-97.74214219,2100 A Guadalupe St,78705.0,$$,4.0,3,https://www.yelp.com/biz/thai-how-are-you-austin-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,88.0,4/14/2017,sushi
Jwxy5QVBtKnDZ7ks6GwFBg,Louie's,"['foodtrucks', 'bbq']",30.218606,-97.76579,4329 South Congress Ave,78745.0,$,5.0,35,https://www.yelp.com/biz/louies-austin-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,66.0,4/18/2017,
gAzbRZ9GBWH5k42_7jG57A,The Halal Gurus,"['halal', 'foodtrucks', 'falafel']",30.374721,-97.67231509999999,1005 E Braker Ln,78753.0,$,5.0,52,https://www.yelp.com/biz/the-halal-gurus-austin-3?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,56.0,4/22/2017,falafel
-8LDoPjHsg6QM1djzneCTw,Taco Brother,"['tacos', 'foodtrucks']",30.206876,-97.835625,7612 Brodie Ln,78736.0,$,5.0,10,https://www.yelp.com/biz/taco-brother-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,46.0,4/22/2017,
PwhHWY_spQxb1vGsjGhjbA,All My Ex's,"['foodtrucks', 'sandwiches', 'newamerican']",30.29154,-97.74146,2610 Guadalupe St,78705.0,$,5.0,11,https://www.yelp.com/biz/all-my-exs-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,88.0,4/25/2017,newamerican
DwKRKqchb0mJHinKAILDRQ,DaBest Eats Food Truck,"['hotdogs', 'foodtrucks']",30.3515,-97.67526,9409 Dessau Rd,78754.0,,5.0,1,https://www.yelp.com/biz/dabest-eats-food-truck-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,58.0,4/27/2017,
8Dga4I-cMTIsQtM2-5hT6A,Tumble 22,['foodtrucks'],30.2699515,-97.7485375,600 W 6th St,78701.0,$,4.5,200,https://www.yelp.com/biz/tumble-22-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,97.0,4/27/2017,
4DOAmLGlWlJ0t1Z4OJzFYw,John Mueller Black Box Barbecue,"['foodtrucks', 'bbq', 'sandwiches']",30.63587683,-97.67592095,201 E 9th St,78626.0,$$,4.5,89,https://www.yelp.com/biz/john-mueller-black-box-barbecue-georgetown?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,72.0,4/28/2017,sandwiches
_ZaGHRQ3Z5g8PcWxda1I-w,Calle-jeros,"['mexican', 'foodtrucks']",30.23847968,-97.72681197,2237 E Riverside Dr,78741.0,$$,4.0,13,https://www.yelp.com/biz/calle-jeros-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,77.0,4/29/2017,
WWm8jDliHKjkEFBCDCEILA,Southern Bunny Shaved Ice,"['shavedice', 'foodtrucks']",30.2446406,-97.7572358,2101 S 1st St,78704.0,$,5.0,16,https://www.yelp.com/biz/southern-bunny-shaved-ice-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,87.0,4/30/2017,
GIfyiCqGOrgxAXcFTo_cyw,Food Fight Cafe,"['foodtrucks', 'tacos']",30.30605,-97.7279,,78751.0,$$,4.5,3,https://www.yelp.com/biz/food-fight-cafe-austin-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,82.0,5/6/2017,
uiXs0_LRLlq0SqJ-o8GO9Q,Neapolitan Express,"['pizza', 'foodtrucks']",30.26527,-97.74386,3rd St & Congress Ave,78701.0,,2.5,3,https://www.yelp.com/biz/neapolitan-express-austin-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,99.0,5/10/2017,
Uplco99HLRAwrd937-9aPw,Dripping Wings,"['foodtrucks', 'cajun', 'bbq']",30.19334896,-98.10076949,1005 W Hwy 290,78620.0,,5.0,7,https://www.yelp.com/biz/dripping-wings-dripping-springs?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,34.0,5/13/2017,bbq
IMkyTRkebwxBCOwDa9QE2A,Tacos 3 Mayes,"['foodtrucks', 'mexican']",30.22754142,-97.72718534,2433 S Pleasant Valley Rd,78741.0,,4.5,15,https://www.yelp.com/biz/tacos-3-mayes-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,43.0,5/13/2017,
uzLZ81iqcQktFDu0I8061g,Ya Hayati,"['mediterranean', 'foodtrucks', 'newamerican']",30.26639,-97.74006383,318 E Fifth St,78701.0,$,4.5,40,https://www.yelp.com/biz/ya-hayati-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,99.0,5/17/2017,newamerican
LYX72Wb6uCdwJdc8um3vFg,Sosa Mediterranean Foods,"['foodtrucks', 'mediterranean']",30.261879999999998,-97.73978000000001,503 E Cesar Chavez St,78701.0,$,5.0,59,https://www.yelp.com/biz/sosa-mediterranean-foods-austin-6?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,94.0,5/17/2017,
sCSVQt4bSuU_LvmD3uCCBw,Tx Shawarma,"['mediterranean', 'foodtrucks']",30.24432695,-97.75807749,601 W Live Oak St,78704.0,$,5.0,27,https://www.yelp.com/biz/tx-shawarma-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,86.0,5/20/2017,
fYggOYE_5v8_zJVilX4E1w,Yalla Burgers & Wings,"['burgers', 'chicken_wings', 'foodtrucks']",30.268202000000002,-97.736243,717 Red Red River,78701.0,$,3.0,25,https://www.yelp.com/biz/yalla-burgers-and-wings-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,90.0,5/26/2017,
cb5n0QHbG8RwHdKgqAQowQ,DA Boot Po'boys,"['foodtrucks', 'cajun', 'sandwiches']",30.42874167,-97.67876839,1716 W Howard Ln,78728.0,,4.5,10,https://www.yelp.com/biz/da-boot-poboys-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,50.0,5/27/2017,sandwiches
AB2u0pP9U4Y1WfmKG4peJQ,Parisian Crepes,"['creperies', 'foodtrucks', 'shavedice']",30.22090195,-97.82656755,6218 Brodie Ln,78745.0,$,5.0,34,https://www.yelp.com/biz/parisian-crepes-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,39.0,5/27/2017,shavedice
